x1,x2,y
0.854631575879479,5.497967373061027,darkblue
0.6849842078884472,-0.49457565320698815,darkblue
2.312754415111228,0.859880653850885,darkblue
2.459509408182205,0.6940279681383494,darkblue
2.465869749253189,0.3913735486498375,darkblue
2.8748753683164296,1.9877993575458892,darkblue
2.807022610001942,0.26580995293708704,darkblue
2.1240215732754573,3.4075778061489372,darkblue
2.982370940748357,1.912481755556273,darkblue
2.8397504907607423,1.9565070367384971,darkblue
1.6588714588978888,0.2543197638272379,darkblue
2.7220250493738543,1.106578675826968,darkblue
2.332344608448085,1.8819659250345349,darkblue
2.362747486724634,3.214587249263735,darkblue
2.6803840164091843,0.857783083244423,darkblue
0.6100374275259828,-0.3902152484101665,darkblue
0.7497250432215299,-0.2827797237551422,darkblue
0.497695230960148,-0.07979150253305323,darkblue
0.9345039480921074,-0.4965687831776958,darkblue
2.094647760602922,4.117707781244811,darkblue
0.5562414955184568,-0.4135967960772169,darkblue
1.7599563351007619,-0.2417991569869813,darkblue
2.148021880934531,3.7554962748304295,darkblue
2.57062044014753,3.35757461997364,darkblue
0.9666810658417656,5.350674606986581,darkblue
1.920061350852437,0.45161204249040277,darkblue
1.9983284829583927,0.5228830657043603,darkblue
2.1310107281318174,0.17068887939062596,darkblue
1.4143187572051625,5.019097468305035,darkblue
2.0214512225265158,4.171586150099037,darkblue
1.303115813454819,-0.2145772531784516,darkblue
0.7469478660577573,-0.261556151828587,darkblue
2.539364890630473,2.4852115640800023,darkblue
0.7129015747990702,-0.2407282978163165,darkblue
2.6734830301713437,0.8674125267999786,darkblue
0.7687847927119866,-0.6417353059749891,darkblue
2.6892159144469927,2.5621243471686617,darkblue
2.1658064743621512,4.489506775261322,darkblue
2.6692125510993265,1.837413013486059,darkblue
3.072305607135114,2.362078139374577,darkblue
0.7254219187093676,-0.5767734487293176,darkblue
1.9956201085906566,0.16576328776026064,darkblue
2.1189047955356233,1.6777563798187782,darkblue
1.8515569360546196,4.122339341847547,darkblue
0.6929972770100795,-0.5287169288750295,darkblue
2.313802476963883,2.8911126431726437,darkblue
2.552557359413359,1.07254605555321,darkblue
2.4977663649885447,3.5956555081350188,darkblue
2.7510260171088086,0.9613895588335413,darkblue
0.7462035166818176,-0.4693087530566908,darkblue
1.8902834733656824,0.10745070925096892,darkblue
2.421169658482852,0.6071042468381261,darkblue
0.4401615364501503,-0.365883404877893,darkblue
1.9304784383858955,0.043536597827320556,darkblue
2.7086700393092156,1.0302399639973605,darkblue
1.9426056735682393,4.105113256119519,darkblue
2.2180307712444423,3.9826130029062843,darkblue
2.098613407712993,3.4128617547575537,darkblue
2.415210718793378,2.965314437072811,darkblue
2.7103342285861878,2.239649703600914,darkblue
2.2938191516863577,0.9045051188103459,darkblue
2.6267064553374517,2.0116686088246043,darkblue
0.7519240116193147,-0.16869418841664077,darkblue
3.0345835987288003,1.0032829810791999,darkblue
2.49755328842514,2.587792462601029,darkblue
3.161758091511076,1.6560546714006754,darkblue
0.25226529763724653,5.41916272608042,darkblue
2.7938044955834966,1.6876067906557077,darkblue
2.3719701495630345,0.6825056701021875,darkblue
1.8769963713943163,3.8343466792936693,darkblue
1.7384664859185122,3.78551720692733,darkblue
1.4445581649759869,-0.19651702235230437,darkblue
2.0366551379286415,3.327299266438932,darkblue
0.7202609866985455,-0.5817676951774099,darkblue
1.9199436147727338,3.202069662238476,darkblue
2.5168150175001562,1.324161796176045,darkblue
2.2581418677015654,0.7914527361840655,darkblue
1.8183304338802864,0.16860704474981025,darkblue
0.9590993599194463,-0.5580630449604677,darkblue
2.4406851975825616,1.088377093717125,darkblue
0.4559526632795801,5.4330932247603565,darkblue
1.8552585130475552,4.1111930899318,darkblue
0.8374260386604717,0.041205436140007545,darkblue
2.584259453801906,0.5951971714000444,darkblue
0.659688295459552,5.294862160707732,darkblue
1.183112896520252,-0.3142140023480629,darkblue
2.732831386273025,1.7734358046491243,darkblue
1.9755441640900437,0.10841589733157839,darkblue
2.384988979915935,3.039580329899137,darkblue
1.4513295050837658,5.012519928561945,darkblue
0.17507833734032952,5.300818903710165,darkblue
2.8144458018725507,2.247937888731991,darkblue
2.4886304860050723,3.154105337868675,darkblue
1.3170021850395837,5.230469441323435,darkblue
1.5077070934293615,4.5391505116898765,darkblue
2.7330039270578728,0.8591577150118761,darkblue
2.795730085977037,1.3190917553563257,darkblue
2.853472688706153,3.4149279837918276,darkblue
1.6644415239920145,0.21189133611348626,darkblue
2.15257940807453,4.40773907808428,darkblue
2.518764363269277,1.3367737582238182,darkblue
0.48306196399399565,-0.4594690160556536,darkblue
2.37139299018148,0.879283719386818,darkblue
2.4517660570586535,0.7091624295123808,darkblue
2.7866178558320014,3.2599258124914074,darkblue
1.920003780009312,-0.16835700893377825,darkblue
2.5190243815274074,0.8720749995888277,darkblue
2.0004807273994687,0.024612834779557988,darkblue
1.6353830575235422,4.901338098950657,darkblue
0.9994687206378248,-0.19865222078152833,darkblue
2.19889028276091,0.20614420961100433,darkblue
2.9887045921560125,2.5869443900100766,darkblue
2.0624854061246483,4.299055795592908,darkblue
2.36792358946061,0.7337802010109582,darkblue
2.8121984254882837,1.5276409999687355,darkblue
2.7602944961239833,2.336216080114424,darkblue
1.7291120329811334,0.01283928522790101,darkblue
0.8379024154406285,5.257649934607494,darkblue
2.5440677386410315,1.273394923457447,darkblue
2.2407038571298488,1.458267128405389,darkblue
1.4663272830518517,0.2681347851157472,darkblue
0.23893308017042902,-0.1620717551187384,darkblue
0.9927539094781815,-0.16969519083915632,darkblue
1.7026356765618913,4.64828704588517,darkblue
1.9565628900723966,0.5337858478947399,darkblue
2.6825009052435234,2.387573853708339,darkblue
2.757904252307313,3.117880733297702,darkblue
0.8180914657383815,-0.5092608564329362,darkblue
2.3333748300447255,1.7125944564295943,darkblue
1.7316824020613304,4.98735091807147,darkblue
2.0258646364314616,3.955447163141767,darkblue
0.9897979525770593,4.588348006532524,darkblue
2.226683046334495,4.268099050588623,darkblue
0.9856301804907852,4.904776582570276,darkblue
0.9694524384695863,5.6323644891673394,darkblue
2.7075754520110906,2.863610232016756,darkblue
2.1868404819181464,0.795048750149891,darkblue
2.3973159588249993,3.821957963591715,darkblue
2.861213461583052,1.7436807966217018,darkblue
2.5681718415491894,3.1180406426533507,darkblue
2.387399965088447,2.3689168144391113,darkblue
2.7459035537904675,2.0205637240680425,darkblue
2.218859561704804,3.821102446238512,darkblue
1.8457399794727882,4.032681120071701,darkblue
2.4477830919218198,2.4448010414330055,darkblue
0.6147045938874577,-0.3941186572867567,darkblue
1.0853227757404897,-0.28497496697412195,darkblue
1.4275232460154008,5.100997049101837,darkblue
1.330208368415468,-0.22507678183239344,darkblue
0.378421852340995,5.487338890418697,darkblue
2.8481182606214426,2.635159665864728,darkblue
2.622767736225438,1.2063058490959946,darkblue
1.59337253323702,-0.20194204580627123,darkblue
0.4252816292201951,-0.16060058390211274,darkblue
2.805217275631135,1.4780463207752226,darkblue
0.814812528744175,-0.38470909520767366,darkblue
2.597770879145106,0.8363958262044364,darkblue
2.611179645564999,3.280366964104645,darkblue
2.6299195753606552,1.921050207857899,darkblue
2.604909294670043,1.192401996573107,darkblue
1.8587228390376374,4.156984879621414,darkblue
2.631331483194824,0.536824140982549,darkblue
0.7981091345490574,-0.5083483919908456,darkblue
2.4553419941818078,3.2027469349504263,darkblue
0.8674219562184564,-0.4171975025443368,darkblue
2.347385532592625,1.216242392197797,darkblue
1.4010625411558313,4.438590256643424,darkblue
1.4537905303504812,-0.02799502694188298,darkblue
0.7027706670777074,5.2128822298124415,darkblue
2.775680589450611,1.164135752243797,darkblue
0.9649434133585015,-0.17906275414384332,darkblue
2.573018253518816,3.277564645203434,darkblue
0.7192898917949629,-0.2681985586858197,darkblue
2.4598193185962085,1.7503637577639404,darkblue
0.6610867407947116,5.2490315588362,darkblue
2.4594232512589316,1.5163192106022143,darkblue
2.8079397781033695,1.3002563210334928,darkblue
0.506822718215873,-0.10149908776564728,darkblue
0.5853879534538219,5.245544773027302,darkblue
1.107338665476533,-0.2971112002847414,darkblue
1.2477672382976384,-0.2008530785097403,darkblue
2.2346895661401116,0.25158519080114666,darkblue
1.819821993050984,4.529512658596361,darkblue
1.5962683841609522,0.050681977068939205,darkblue
2.710478698482611,2.6914580824470606,darkblue
2.7286113416763023,1.4494778803466293,darkblue
2.426565690484418,0.6804776832052006,darkblue
1.919063937240578,4.511216294247251,darkblue
1.2619321638707586,-0.2501970835439959,darkblue
0.8027046741508163,-0.12156446522576883,darkblue
1.2620849208125782,-0.19472065263660815,darkblue
1.6730008289363942,-0.11841176359430983,darkblue
2.091861235165339,0.12119384069903433,darkblue
2.0847237506886866,0.4616944509064556,darkblue
2.781795825536897,2.257818720727398,darkblue
1.6738681727573406,4.569319953848211,darkblue
1.9510668839191379,4.868045615884736,darkblue
0.40479008101217784,5.344368274421333,darkblue
1.8584553618308652,3.862504567892885,darkblue
1.600252894890961,-1.8804520242522136,darkred
5.101620046392682,2.182489788982566,darkred
0.17604339757697518,-0.8169045833842238,darkred
1.915710705983335,-1.868036681373192,darkred
1.8498928877630287,-1.7334920626531236,darkred
1.7506880849446989,-1.8390288959886165,darkred
3.0476638854880815,-1.2585381343740072,darkred
2.1094856436424854,-2.0009752546716317,darkred
3.7323799918320124,-0.3860372505259474,darkred
3.256197867347112,-1.4003850130153337,darkred
3.070793517479909,-1.3288942965851303,darkred
0.7461060846695301,-1.196585434310526,darkred
2.510035445606161,-1.8231768123305425,darkred
2.4071293077242144,-1.2940043201437783,darkred
4.244650770364815,-0.608837717267192,darkred
2.0882749693835363,-1.5984822086289405,darkred
-0.11191180949017906,-1.000421058335253,darkred
-0.03845231410259764,-1.0282230613039038,darkred
-0.0014964315270378295,-0.3921671691350997,darkred
0.2104244450910924,-1.1106186017293702,darkred
4.584067539076672,0.29566696173373735,darkred
0.06993881673932123,-0.7131303911233138,darkred
0.8675895182282307,-1.9026482094539405,darkred
4.122279566206597,-0.07360998207421385,darkred
3.549995979644006,-0.28737151109268133,darkred
5.069605701174291,1.9642628905034303,darkred
1.159614987909094,-1.6766976735250676,darkred
1.1977362172892791,-1.5006216800737935,darkred
1.2729469261013864,-1.661122575048041,darkred
4.8563008171035555,1.3772920845543555,darkred
4.405341737439585,0.34284884619145584,darkred
0.4275611669954754,-1.2337148394694908,darkred
0.15112608280650297,-0.6828780914386317,darkred
3.346527916018204,-1.0970277511499626,darkred
0.01651727577163578,-0.806851515512138,darkred
2.0854751358046473,-1.5954559499692857,darkred
0.14814757887559563,-1.095274492470255,darkred
3.6549687634429096,-1.0782375249490224,darkred
5.154185133137556,0.7349689518118397,darkred
2.8563436498421226,-1.4187258107587897,darkred
3.564521538904521,-1.0763292312984254,darkred
0.06951529775547469,-1.0797907588883766,darkred
1.1919708634153539,-1.8490250360960097,darkred
2.0162329237737215,-1.3538642713570233,darkred
4.537930463878477,0.3198981455618774,darkred
0.0014360585727262454,-1.0869175613148057,darkred
4.081857839977264,-0.9222960785354022,darkred
2.0376295502572823,-1.500679466904709,darkred
4.112832226234508,-0.19892848862794993,darkred
2.6487920837982335,-2.070617567582234,darkred
0.06898856931824214,-1.004615358229223,darkred
1.0869601788719034,-1.9082728535610016,darkred
1.640212210684402,-1.4697129275523877,darkred
-0.13802328696285474,-0.7654684839721071,darkred
1.0735290904720804,-1.7927634128002103,darkred
2.4899529617641942,-1.8928722796740318,darkred
4.582289503910057,0.2971927968694093,darkred
5.068309656823695,0.20349239095858662,darkred
4.018373714539929,-0.41315439684143523,darkred
3.6978184828060994,-0.7660966039610758,darkred
3.2010465771878707,-1.197971186064053,darkred
1.7532222952715473,-1.6314317550275346,darkred
3.2243780249884817,-1.479422621148964,darkred
-0.028912302193517314,-0.8972503391056824,darkred
2.543594306474631,-1.6034391490998032,darkred
2.9544840528774627,-0.8318874079970126,darkred
3.556297873135162,-1.729091904061003,darkred
4.7127999886855445,2.219636720290101,darkred
2.8902866456498657,-1.504470084392022,darkred
1.7144655567162266,-1.66124610243585,darkred
4.5360364820835,0.028635078389492252,darkred
4.489711690899683,-0.008453980572340647,darkred
0.5666529231707699,-1.2265154218219858,darkred
3.9093088453111746,-0.4954368608909221,darkred
0.03646842485373297,-1.1274493238988712,darkred
3.774856264459099,-0.6192837505753207,darkred
2.489685241248317,-1.771806432672584,darkred
1.667304777585865,-1.666865661282711,darkred
0.9067484622341282,-1.3077150268162037,darkred
0.23530538901374548,-1.1715960039557525,darkred
1.8779242166689616,-1.4141204820984357,darkred
4.932503202730139,2.242801085835528,darkred
4.221653272912599,0.2816037740068608,darkred
0.08851954147265155,-0.619846674667391,darkred
1.9879051483467887,-1.8541817720993548,darkred
4.728727167856951,1.892592245705286,darkred
0.4070240391168348,-1.0321467521402863,darkred
3.0001673496904226,-1.535328715284472,darkred
1.0729836791869851,-1.4761587655685615,darkred
4.009586875922742,-0.7563596506803291,darkred
4.871462849915234,1.3641474170996224,darkred
4.626451795932822,2.096045403375395,darkred
3.4509564575826404,-1.2613669785488195,darkred
3.7966662961568263,-0.5832618851630456,darkred
5.066987348971593,1.6937949569239452,darkred
4.48609241831822,0.7826822067702781,darkred
2.117404214748978,-1.5583230692234888,darkred
2.688337062458817,-1.7083521894513476,darkred
3.9869660007348875,-0.2776035926841224,darkred
0.7856350519663686,-1.526323052878713,darkred
4.9545355876920985,0.6210824484950794,darkred
2.3315090098489977,-1.6170149207304636,darkred
-0.030038156198119406,-0.7861088710726741,darkred
2.256053137941105,-2.1410867684112493,darkred
1.9922574921923457,-1.9398925342906392,darkred
4.283880912167347,-0.5158467844361501,darkred
1.0198822669236642,-1.773509560093069,darkred
2.1087605922452344,-1.8396793336169908,darkred
1.1205924953587354,-1.7080460721900674,darkred
4.918755706475228,1.2144939302770994,darkred
0.15881951898184862,-1.0864127012728606,darkred
1.3006369230311918,-1.4135942675889122,darkred
3.821769951870644,-1.005401103729009,darkred
5.062021834025711,0.5467013732435634,darkred
1.8027976354663326,-1.765076985074324,darkred
2.844604481465057,-1.615956413561196,darkred
2.9780494962648056,-0.9404470527318255,darkred
0.8728082386433278,-1.8260407131373104,darkred
4.82075218586427,1.8164355944981716,darkred
2.269609251747229,-1.5928254621910982,darkred
1.8579867951049454,-1.2868675859021688,darkred
0.5521739085456199,-1.117990461126396,darkred
-0.520498657414151,-0.8444053570408929,darkred
0.25264173160569514,-0.813611593900498,darkred
4.656546979797595,0.8871908860947211,darkred
1.2226419301009852,-1.656024930365544,darkred
3.511287003410598,-1.2031189211522009,darkred
4.064842418587918,-0.6192333531117656,darkred
0.26463143908547077,-0.879857090186625,darkred
2.6079821405617367,-1.6007639736451345,darkred
5.099497478128035,1.323725544437445,darkred
4.294923531217073,0.12246632149023703,darkred
4.618311756207499,1.007387649561129,darkred
4.877701939760742,0.46146132405907037,darkred
4.730715651443058,1.366243591047547,darkred
5.1419721892894,2.2795040463124727,darkred
3.893291238942446,-0.8433173031021473,darkred
1.6422742001606527,-1.7349871124871241,darkred
4.35349111187466,-0.0062063669772702,darkred
3.0635550555734916,-1.5227201429057646,darkred
4.367107395249558,-0.6984172980472783,darkred
3.2733824589934457,-1.2433209856958918,darkred
2.7547450533919906,-1.1044907042447452,darkred
4.573912598616966,-0.008999825885051882,darkred
4.177827651243539,0.20163514694368134,darkred
3.3468377335672157,-1.1721972675960615,darkred
-0.016718024550516047,-0.8623029558018713,darkred
0.29599362144623564,-1.0331211087285594,darkred
4.867879206815676,1.4586988896561817,darkred
0.4683660910196715,-1.186974825116784,darkred
4.604562309039766,2.1612397900975204,darkred
3.813063401578457,-1.004928421623783,darkred
2.237931976185889,-1.5363018156307682,darkred
0.7012088837320603,-1.3078120442313734,darkred
-0.017978494980544567,-0.4197024525998731,darkred
2.7372859418645406,-1.583736008873676,darkred
0.08776278741827202,-1.0041657292639699,darkred
2.094264910867339,-1.752959478407607,darkred
4.40923356046214,-0.5360073707877846,darkred
2.745414669532937,-1.284888436874519,darkred
2.3822762066690744,-1.7268218535287487,darkred
4.763220581372658,0.386977348824624,darkred
1.866536338529626,-1.5808830146974908,darkred
0.22429742853762252,-0.9026836729621169,darkred
3.808674876566675,-0.5447565278204034,darkred
0.1753378769141864,-0.9762513468949634,darkred
2.1968321193759355,-1.7721180042701445,darkred
4.871033226084851,0.805367960670295,darkred
0.5411357356146632,-1.3355976193525732,darkred
4.365152109933394,1.643895855895433,darkred
2.8001119785529287,-1.9732306783850309,darkred
0.4660182490304806,-0.491169277452095,darkred
3.9824446346100086,-0.48166109054440853,darkred
0.12605659398653302,-0.6862721941796114,darkred
2.619195687438356,-1.4866969967510135,darkred
4.670713318318171,1.8197038098924547,darkred
2.6461185372347655,-1.7395235847839237,darkred
2.7683199059629136,-1.7853847754143277,darkred
-0.017671251888262796,-0.44015110603846275,darkred
4.787094681874774,1.9071520254081473,darkred
0.42889900045150287,-0.8343343773669034,darkred
0.3799656192659637,-1.1864873234840196,darkred
1.5709153800264866,-2.0805720520705426,darkred
4.901623909926869,0.7941684551035009,darkred
0.6889605264040288,-1.175243622062604,darkred
3.7182108110638152,-0.9628298509491511,darkred
2.7055557307042903,-1.6498332196627623,darkred
1.8493932291350055,-1.799609384713548,darkred
4.723048777394155,0.7248649322094431,darkred
0.4190571095617733,-1.1451312309298052,darkred
0.25218892458320896,-0.4888175891340688,darkred
0.3879619287912348,-1.2074161475437186,darkred
0.7776019353233077,-1.758885211849101,darkred
1.209535664165235,-1.59861912253388,darkred
1.4415721499729908,-1.9080219172108048,darkred
3.3001111477134146,-1.1940792718131612,darkred
4.900419013788433,0.8678191880743663,darkred
5.065738327029296,1.1399477994853375,darkred
4.643561314652544,2.0246896679046333,darkred
3.9170751738394487,0.03009027854221763,darkred
-0.7224083918050835,-2.42616003801982,darkblue
4.35382646815948,-3.153248908100716,darkblue
-0.3575720494869076,-0.5373133777204698,darkblue
-0.6452568603086114,-2.8881454104676756,darkblue
-0.557209387307557,-2.419308684799179,darkblue
