x1,x2,y
-0.5384879249293609,-2.334864628695856,darkblue
0.32264740681341875,-3.031346125686849,darkblue
-0.20237641424917596,-2.5302831255299703,darkblue
1.2511921898506986,-3.6757240277239305,darkblue
0.5240845497102176,-3.293959471975875,darkblue
0.3410740145539655,-3.1716840937529884,darkblue
-0.9667973625148464,-1.1315600316028398,darkblue
-0.133202035898968,-3.1044661742082775,darkblue
-0.30594925662563144,-2.946754892120442,darkblue
1.8744192617054578,-4.150326251630403,darkblue
-0.33496769532561815,-2.313833378030816,darkblue
-1.0013401609302433,-0.6802975837990077,darkblue
-1.078113860163747,-0.7183631159479057,darkblue
-0.5216175255721008,-0.11604234136483277,darkblue
-0.6833980484643899,-0.7905722670467181,darkblue
2.518792984315863,-3.7712542168634955,darkblue
-0.43261622524704707,-0.44174671489520756,darkblue
-1.016931361495735,-1.9602604027815522,darkblue
1.7933051165732663,-3.6979204195888054,darkblue
0.8830678044630067,-2.958008673674879,darkblue
4.18834944469288,-3.282179931749113,darkblue
-1.0637784747532177,-2.0822866630083867,darkblue
-0.95496643006753,-1.8190408128200781,darkblue
-0.7424802294010348,-1.8339232516411597,darkblue
3.4233958690857285,-3.424454510563282,darkblue
2.281503225295016,-3.636029551517818,darkblue
-0.8928151959137912,-0.9850310663797159,darkblue
-0.5116603116931557,-0.37754226081992237,darkblue
0.6477991792875496,-3.587171093746223,darkblue
-0.8219519619388503,-0.4868266306056717,darkblue
-0.34143547844076805,-2.3176604142065624,darkblue
-0.5549474851592283,-0.7845564920015786,darkblue
0.9851993277186766,-3.7347849620155236,darkblue
3.3968493279484733,-3.7303117945396695,darkblue
0.13001025916868958,-3.208855508230569,darkblue
0.8328813732267488,-3.2218044176946607,darkblue
-0.6940637818625328,-0.7632676177114244,darkblue
-0.9547116308800955,-2.1604385359701443,darkblue
-0.6605635106629948,-2.780758147745019,darkblue
2.588106555410527,-3.9077901717304395,darkblue
-0.8277604787473363,-0.7671082940958267,darkblue
1.663376693471646,-4.36018129905633,darkblue
-0.4483130264357982,-2.3413516642894416,darkblue
1.6341590188668698,-3.494908551633431,darkblue
-0.028120078788570244,-3.4980839474143597,darkblue
-0.7332080232565649,-0.6857833125760913,darkblue
-1.0603692807770289,-2.220436254483566,darkblue
-0.5488429452528236,-1.831792525679527,darkblue
-0.7731665281381604,-0.46453827836093226,darkblue
-0.9452280416579025,-1.9687735130641029,darkblue
-0.15089503814107014,-3.165013856114249,darkblue
2.604375565779868,-3.89280068779067,darkblue
3.2206346457012245,-4.154481837797293,darkblue
1.6648266853790996,-3.9887236675300644,darkblue
1.1076256113153766,-3.7425730312041914,darkblue
0.4693357324587889,-3.341750990736318,darkblue
-0.7132618880731556,-2.4312295810852405,darkblue
0.49984011772782677,-3.74256699857326,darkblue
-1.0502785936800467,-0.585304330490893,darkblue
0.04061207500544395,-2.4815910141110527,darkblue
0.22141979435543915,-2.937440993082388,darkblue
0.8219448340634969,-3.7633466654818646,darkblue
4.172196533126322,-3.243062639514655,darkblue
0.1741080560588722,-3.1840645148851046,darkblue
-0.6440353148899245,-2.2637063081945894,darkblue
2.5697136115679324,-4.177017007601214,darkblue
2.5796588637893407,-4.288087813875993,darkblue
-0.764304477529895,-0.9812263800379886,darkblue
1.5350491007702463,-4.028570607640233,darkblue
-0.7780020089199267,-0.8081084087831525,darkblue
1.3929234569671727,-4.136361933411715,darkblue
-0.20506678237002818,-3.2962954716638166,darkblue
-0.7570799502688637,-2.384344930477827,darkblue
-0.8275749417327861,-1.2564229175217319,darkblue
-0.6579267249880575,-0.8515385175430434,darkblue
-0.5706827473530877,-2.1780039642763884,darkblue
4.407904434652725,-3.229151472116001,darkblue
2.0883290191926536,-3.682548861381112,darkblue
-0.8584216283057907,-0.3018006784472188,darkblue
-0.43149639294593833,-2.562413265668698,darkblue
3.81679442713201,-3.33243374427847,darkblue
-0.6027683891137557,-0.7190004609310003,darkblue
0.2683612019960056,-3.421230710915923,darkblue
-0.7505784755292282,-1.4868057886405817,darkblue
1.534505369503321,-4.061272689846706,darkblue
3.4219462449357647,-3.421961199585833,darkblue
4.076723260563982,-3.361343843664883,darkblue
0.7300646207481265,-3.5672538098136513,darkblue
1.2140292428159314,-3.5847377373300837,darkblue
3.87912998253141,-3.322124701055671,darkblue
2.7220881001912094,-3.6749092993020396,darkblue
-0.28399541371402104,-2.233938471919277,darkblue
0.012797185962888646,-3.1290690752991868,darkblue
1.3558865072448827,-3.105503384158742,darkblue
-1.1591060021373443,-1.6343615175904247,darkblue
3.0761728408678763,-3.6988110981391267,darkblue
-0.3201747002464267,-2.9317413671510097,darkblue
-0.5694666286273824,-0.505071059809964,darkblue
-0.4173343594530049,-3.5513847702013743,darkblue
-0.5316456849154895,-2.866473925761397,darkblue
1.7625974524826127,-3.700400925834268,darkblue
-0.8202813758725053,-1.7965577388476568,darkblue
-0.4448194437746215,-2.8402576364486727,darkblue
-0.8198782501907041,-1.8123699642366282,darkblue
3.3675413210852505,-3.472412278142844,darkblue
-1.030328210427512,-0.8022693772133442,darkblue
-0.5512244255759156,-1.4455532776282132,darkblue
1.1272401749793612,-3.523029615124242,darkblue
3.312155794218829,-3.9271505840702594,darkblue
-0.6438391451099577,-2.525092145620005,darkblue
0.13837229006546856,-3.2158195880385083,darkblue
0.2492534836464611,-2.767359981077986,darkblue
-1.1478604516209348,-2.0038998730663713,darkblue
3.831998032674114,-3.3534206562003823,darkblue
-0.3498396585161426,-2.7882476330810992,darkblue
-0.7107281353083876,-2.327992244880636,darkblue
-1.105322454780152,-1.0193730389698012,darkblue
-1.4911327593267647,-0.5278849808135667,darkblue
-0.6750623202951697,-0.49461384774336914,darkblue
2.8762978109608244,-3.5515194229286196,darkblue
-1.0407503133390983,-2.1153361237905832,darkblue
0.8160488922796716,-3.7162151238985395,darkblue
1.4818757660569482,-3.619632049490953,darkblue
-0.33304432721851474,-0.5858447640028364,darkblue
-0.12416677646779628,-3.4952600956551514,darkblue
3.6106123726450674,-3.424700553501553,darkblue
2.1099941975205976,-3.759086744902909,darkblue
3.3313660189405,-3.9254776608510276,darkblue
2.9065664122950334,-3.7377072468253467,darkblue
3.5387989241311653,-3.646362061902491,darkblue
4.324569745843052,-3.0104342771172337,darkblue
1.2758557170071212,-3.7236410638124084,darkblue
-0.8210842702474248,-2.528396809759207,darkblue
2.0162911282653013,-3.61438590905468,darkblue
0.3359396599925685,-3.331153573307455,darkblue
1.9614256429781558,-4.164570157673135,darkblue
0.5880840065186175,-3.8167232327934126,darkblue
0.05278928006482375,-2.6746748816636075,darkblue
2.4344732503215427,-3.9635867191724574,darkblue
2.026088351333973,-3.7335350072263034,darkblue
0.6639526333253857,-3.7593005811658218,darkblue
-0.737888829936589,-0.5495670769680554,darkblue
-0.7465845202035474,-0.7236150800392677,darkblue
3.4337344529785736,-3.341885850180903,darkblue
-0.7955831890130522,-0.9215465404787849,darkblue
3.837146221006449,-3.1617547555253704,darkblue
1.1431272162788022,-3.6606394706951675,darkblue
-0.32965381410117467,-2.5743281035152075,darkblue
-0.7025844529396148,-1.0881106586395937,darkblue
-0.463997357541195,-0.16537885890626752,darkblue
0.05173899664699723,-3.055796912943295,darkblue
-0.8122272648802326,-0.6842505004889816,darkblue
-0.39993554648956725,-2.6115881712280005,darkblue
2.0031833935429266,-4.001354905908986,darkblue
0.0267379073065509,-2.987879444806399,darkblue
-0.25716235085303213,-2.993627868647861,darkblue
2.950547158411505,-4.013395246670445,darkblue
-0.3498494283979732,-1.9774045685664547,darkblue
-0.40411279539769007,-0.6029157990529619,darkblue
1.2399081182294207,-3.5905289151279307,darkblue
-0.6548589940289421,-0.6564158748380149,darkblue
-0.4664406062369817,-3.135915122032006,darkblue
3.4595557626406075,-4.016325950852087,darkblue
-1.0476087248352917,-1.1990166784310279,darkblue
3.1055099657886016,-3.312312698924801,darkblue
0.09528864319901534,-3.563072097311794,darkblue
-0.0537365110053159,-0.21514067221082944,darkblue
1.4315728394377263,-3.5818730092072695,darkblue
-0.532622443907821,-0.3815539056535877,darkblue
-0.10449297514414171,-3.243251358188708,darkblue
3.7056416585917145,-3.3673985404039875,darkblue
-0.08017639131025234,-3.5291278428988657,darkblue
0.07626639340760552,-3.2938935078699116,darkblue
-0.573199487807461,-0.1552520129329331,darkblue
3.9968151188373313,-3.400829114465976,darkblue
-0.37556975091594996,-0.515399981061304,darkblue
-0.9075194852374938,-0.927766198444464,darkblue
-0.7806791309770831,-2.671805365955648,darkblue
3.207621896261046,-3.7424223960890224,darkblue
-0.8263761144720065,-1.002454767757642,darkblue
1.057370684290362,-3.66269542735194,darkblue
0.009945778379059519,-3.179522024865924,darkblue
-0.5870114059545988,-2.539806904779539,darkblue
2.8459647302923927,-3.5966328522089044,darkblue
-0.777416123942997,-0.8626470953749406,darkblue
-0.34111948512437607,-0.19568352677923892,darkblue
-0.9261195921070488,-0.9567511778747284,darkblue
-1.0907891919057402,-1.8036837475870835,darkblue
-0.7210288372523126,-1.6944092452556372,darkblue
-0.9322382249381995,-2.5358944765650158,darkblue
0.5698374559890425,-3.3689025042590206,darkblue
3.3081007390162767,-3.7772061897475253,darkblue
3.3944466317892026,-3.421485702889695,darkblue
3.88802092582954,-3.306033204516975,darkblue
1.6274169474395765,-3.668933920066493,darkblue
-2.356336038124603,-0.6875303662381952,darkred
-0.6409555805869289,-5.173510021105537,darkred
-0.38224668623931846,0.06460675812052039,darkred
-2.809180717472667,-1.1803368043380809,darkred
-2.3546951419589677,-0.6776052761537611,darkred
-2.1124822704949318,-0.6002979167646416,darkred
-2.5751575890328984,-1.5578166250797945,darkred
-1.8167015057813818,-0.7928057887795879,darkred
-2.838354030687174,-3.1717957482470305,darkred
-2.481855694525435,-1.87466716236481,darkred
-2.6196885150911466,-1.7290725575972175,darkred
-1.7669354354708655,0.3843705692426114,darkred
-2.5644499136364045,-1.4560000479285011,darkred
-3.093812520251607,-1.4235352189187935,darkred
-2.3777155305940845,-3.868389819462689,darkred
-2.166101313009126,-0.5729192555593277,darkred
-1.168819275354146,0.25003170066232505,darkred
-1.3295980489007693,0.33694016695685497,darkred
-0.5425469571299784,0.4724581530074809,darkred
-0.8531410390188577,0.14352388618760917,darkred
-2.035901348918699,-4.016134575949656,darkred
-0.44886858845427996,0.12917055637899635,darkred
-2.0090854243471705,-0.3570235436422031,darkred
-2.5099270183321316,-3.4931246001987555,darkred
-2.763235910214471,-1.9836997051907561,darkred
-0.795831447121058,-5.142211037518511,darkred
-2.5267255744721884,-0.35956593647623514,darkred
-2.3070768117552274,-0.1139551997882082,darkred
-1.8998435828730256,-0.17491247379561092,darkred
-1.4514911388304947,-4.5843957219302425,darkred
-2.2262258017626264,-3.786170645319512,darkred
-1.337636912363715,0.28279029300109937,darkred
-0.5786249229415604,0.3491155094088321,darkred
-2.8580925828308383,-2.495075121112519,darkred
-0.9640369006219026,0.39932147199661633,darkred
-2.1803381983194883,-0.5769964016745722,darkred
-0.6374053353576615,-0.020299305037635718,darkred
-2.6503229570014746,-2.750970526964341,darkred
-1.3488651360160167,-4.441054717441697,darkred
-2.783454230247542,-1.7428463814574984,darkred
-2.390974724220432,-1.9288722334178934,darkred
-0.8017362405266476,0.05627283362458724,darkred
-2.2977448800002436,-0.45706371198800744,darkred
-3.234688073337812,-1.1760313729572127,darkred
-2.0480908808812845,-4.333037292737089,darkred
-0.9653957976300459,0.11090160556292905,darkred
-2.523159816047356,-3.984657797869213,darkred
-2.419327793972804,-0.6087983392162535,darkred
-2.459580049746732,-2.996304617875942,darkred
-2.602798308064801,-1.8935432008307087,darkred
-0.8581896684677961,0.16835533824957294,darkred
-2.404375445932184,-0.5168760925941603,darkred
-1.9569406533916003,-0.11705494941615197,darkred
-0.8301249459004614,0.23597700634445695,darkred
-2.107035825874072,-0.30848360270046493,darkred
-2.573025960501315,-1.5140431888830725,darkred
-2.0132222026921442,-4.274873713200644,darkred
-1.4773192510005035,-4.733335454605478,darkred
-2.608480650608668,-3.7382767866197035,darkred
-2.76517502418807,-2.9876384174134207,darkred
-2.7530874608719773,-2.0479099057436163,darkred
-2.639149215003049,-0.695090533305064,darkred
-2.8223693591838614,-2.5146201460239888,darkred
-1.2908085713537445,0.4551978288129387,darkred
-1.9713808642095758,-0.7530207489432976,darkred
-2.968575228618908,-1.623314707569723,darkred
-2.306947986632257,-2.4124548514410487,darkred
-0.8289416134812024,-5.506235993529095,darkred
-2.6385526835984927,-1.6715820703304576,darkred
-2.3450315936492694,-0.5224147414152888,darkred
-2.055649369636824,-4.576957492687745,darkred
-2.081639168302175,-4.773750459679977,darkred
-1.2173566364253432,0.29406106121569137,darkred
-2.7118643511532206,-3.7389682270596913,darkred
-0.9086798808487742,0.05691413505402809,darkred
-2.8439220002111227,-3.8320867034343142,darkred
-2.8726890297365357,-1.7248162818064214,darkred
-2.5906275880078935,-0.6435058022061653,darkred
-1.6503163740535434,0.2711912633387545,darkred
-0.8273648680841601,0.08205192786495116,darkred
-2.4565287304615384,-0.43938987063878004,darkred
-0.5932448728752517,-5.510811891142705,darkred
-2.411389994392337,-3.817112180844146,darkred
-1.0564563008964132,0.6772974285803524,darkred
-2.254543628783549,-0.8212658157386419,darkred
-1.164177185990332,-5.155189819259781,darkred
-0.8364719599409298,0.31207858007050954,darkred
-2.730780909115811,-1.9983681866137775,darkred
-1.6715801453423837,0.08712185118753916,darkred
-2.565174032922911,-3.5702457484336176,darkred
-1.4477037048751762,-4.559697304808966,darkred
-0.9243787333973534,-5.6139595903703965,darkred
-2.6273378717964775,-2.3638357737976756,darkred
-2.6766436206767192,-2.8488463664654002,darkred
-1.0587125478407866,-4.8013698746358004,darkred
-2.0203015428246625,-4.376032500454761,darkred
-2.069795329868128,-0.4920730903796994,darkred
-2.5553496670148226,-1.5223420163393513,darkred
-2.4086862982738606,-2.240871599157413,darkred
-2.2250405842154124,-0.004185593309936272,darkred
-1.6041460855739187,-4.2320480151841355,darkred
-2.784603056921574,-1.2926791346172728,darkred
-0.5957949808645306,0.10260660646976699,darkred
-2.9753820046067414,-1.9413122841934318,darkred
-2.596040297157018,-1.144000353429135,darkred
-2.255949063537468,-3.109182470304828,darkred
-1.7603235055830282,-0.214453366442953,darkred
-2.5881356905123067,-1.1290816060745354,darkred
-1.8804607636994117,-0.18403494931356412,darkred
-1.4670457132564156,-4.4724743178892306,darkred
-1.3788267381808972,0.3696344273375049,darkred
-1.5048324144533063,0.14222618953240396,darkred
-2.400354961626555,-2.4483126327803917,darkred
-1.4372466734891207,-4.648648119034737,darkred
-2.525349971691972,-0.786250120080403,darkred
-2.6002659573108953,-1.6720853489858885,darkred
-2.6972975291127086,-1.3176097765778954,darkred
-2.3122253475473924,-0.3428790346302205,darkred
-1.139605890939687,-5.082062566789613,darkred
-2.6948300818857134,-1.1174494183225538,darkred
-2.8967260036968185,-0.6239821895515454,darkred
-1.8486654435996925,0.4653696294289372,darkred
-1.702335123654799,0.4709689973359146,darkred
-0.8626541943235486,0.4683003014751026,darkred
-1.8578626611116538,-4.229133572161513,darkred
-2.5702215968077726,-0.38483653895533554,darkred
-2.7079753170183314,-2.6386185517843392,darkred
-2.4080290527546278,-2.8829166594606725,darkred
-0.3772600668695898,0.07876379593464128,darkred
-3.1309230040143428,-2.07639778759044,darkred
-1.2460878089046077,-4.50950127780653,darkred
-2.343994030961494,-3.807658969644526,darkred
-1.5840935219569412,-5.277382614291792,darkred
-1.7155880085969255,-4.130238091180212,darkred
-1.3982032741330015,-5.1204347233298035,darkred
-0.6653524484231159,-4.947512157692077,darkred
-2.5272955918595597,-2.8970372894037655,darkred
-2.73987645889801,-0.7917706443942749,darkred
-2.277084008393721,-3.394401120563106,darkred
-2.594017329578797,-1.8731860641816769,darkred
-2.2431916629936195,-3.814265076598367,darkred
-2.98319693986121,-2.7778876797559304,darkred
-2.6580079928638694,-1.1198046307696814,darkred
-2.060019134886046,-4.088071340336298,darkred
-2.4577386203463454,-3.8376591882682685,darkred
-2.9179871085618423,-2.729405585706516,darkred
-0.8276370168846887,0.23135310038087603,darkred
-0.9998335075590771,0.33403709040446206,darkred
-1.4407662616588068,-4.500172430572334,darkred
-1.19769019164998,0.30577978744360623,darkred
-1.156410323725644,-5.158650200827089,darkred
-2.491754109977868,-2.6762624322780417,darkred
-2.5124038443486914,-0.8697467266728838,darkred
-1.2142141401063309,0.2374607253772884,darkred
-0.4667560959011058,0.34804660348509897,darkred
-2.5658766148039533,-1.4660754873640147,darkred
-0.9851675758528343,0.2551213623423038,darkred
-2.390630035568708,-0.8808615594363486,darkred
-2.2009206882734307,-3.6503281061377577,darkred
-2.8074339490921183,-1.484931808005863,darkred
-2.6739678203741715,-1.3412100336651172,darkred
-1.7666240068846717,-4.643760311368728,darkred
-1.8014400506603763,-0.25621896675537803,darkred
-0.45871131332156767,0.09118735582746457,darkred
-2.682191522492705,-2.8887978396646288,darkred
-0.7929717856678011,0.22247344156956045,darkred
-2.9791599186332114,-1.5113518433259254,darkred
-1.421892385732658,-5.204797566401343,darkred
-1.7236983905494296,0.24516685490120843,darkred
-1.8165136212118802,-4.699534879828028,darkred
-2.6339660812572183,-2.0155470856097293,darkred
-0.0745661067130916,0.3729944563386886,darkred
-2.5287253368257505,-2.922859192122287,darkred
-0.5980681839937452,0.3412380183662282,darkred
-2.9875580065687886,-1.7627449651114486,darkred
-1.2690565786582035,-5.125173141756685,darkred
-2.993166605831106,-2.0628893056276687,darkred
-2.576167247007249,-1.716761143877675,darkred
-0.6042337536225232,0.4682990984454126,darkred
-0.9951711726210665,-5.370417506720948,darkred
-0.5015988372583737,0.34075759232645825,darkred
-1.3272029707092774,0.3165891715693718,darkred
-2.4684994558670295,-0.9308814369690637,darkred
-1.5681820342806643,-4.543669043788688,darkred
-1.4344048975911194,0.3962596856788635,darkred
-2.6112015550642975,-2.7082730703585156,darkred
-2.6626085629741625,-1.6098997300596933,darkred
-2.446243579694792,-0.7999173569267805,darkred
-1.8351041569629487,-4.131779274589447,darkred
-1.131014303138782,0.3147711875657349,darkred
-0.38391214526435424,0.46470365948389103,darkred
-1.3660781209839896,0.3066092867013721,darkred
-2.063781425521703,-0.20800883507027473,darkred
-1.769267767669758,-0.07038640474447898,darkred
-2.6628969991336953,-0.7940506678019668,darkred
-2.6787515579118484,-2.0918277441643194,darkred
-1.5107683767869737,-4.720730801795575,darkred
-1.3915165065610509,-4.25482138886533,darkred
-1.106290696633832,-5.3170774704218875,darkred
-2.7208610909688815,-3.535543829324537,darkred
